2180	715.732	0.000285836	1.7118e-09	0.0001	10148.7
2190	715.698	0.000285646	1.71122e-09	0.0001	10148.7
2200	715.665	0.000285457	1.71064e-09	0.0001	10148.7
2210	715.631	0.000285268	1.71006e-09	0.0001	10148.8
2220	715.598	0.000285078	1.70949e-09	0.0001	10148.8
2230	715.565	0.000284889	1.70891e-09	0.0001	10148.9
2240	715.531	0.0002847	1.70833e-09	0.0001	10148.9
2250	715.498	0.000284511	1.70776e-09	0.0001	10149
2260	715.465	0.000284323	1.70718e-09	0.0001	10149
2270	715.431	0.000284134	1.7066e-09	0.0001	10149.1
2280	715.398	0.000283945	1.70603e-09	0.0001	10149.1
2290	715.365	0.000283757	1.70545e-09	0.0001	10149.1
2300	715.331	0.000283569	1.70488e-09	0.0001	10149.2
2310	715.298	0.00028338	1.7043e-09	0.0001	10149.2
2320	715.265	0.000283192	1.70372e-09	0.0001	10149.3
2330	715.231	0.000283004	1.70315e-09	0.0001	10149.3
2340	715.198	0.000282816	1.70257e-09	0.0001	10149.4
2350	715.165	0.000282628	1.702e-09	0.0001	10149.4
2360	715.131	0.000282441	1.70142e-09	0.0001	10149.5
2370	715.098	0.000282253	1.70085e-09	0.0001	10149.5
2380	715.065	0.000282066	1.70027e-09	0.0001	10149.5
2390	715.031	0.000281878	1.6997e-09	0.0001	10149.6
2400	714.998	0.000281691	1.69913e-09	0.0001	10149.6
2410	714.965	0.000281504	1.69855e-09	0.0001	10149.7
2420	714.931	0.000281317	1.69798e-09	0.0001	10149.7
2430	714.898	0.00028113	1.6974e-09	0.0001	10149.8
2440	714.865	0.000280943	1.69683e-09	0.0001	10149.8
2450	714.831	0.000280756	1.69626e-09	0.0001	10149.8
2460	714.798	0.000280569	1.69568e-09	0.0001	10149.9
2470	714.765	0.000280383	1.69511e-09	0.0001	10149.9
2480	714.731	0.000280197	1.69453e-09	0.0001	10150
2490	714.698	0.00028001	1.69396e-09	0.0001	10150
2500	714.665	0.000279824	1.69339e-09	0.0001	10150.1
2510	714.631	0.000279638	1.69282e-09	0.0001	10150.1
2520	714.598	0.000279452	1.69224e-09	0.0001	10150.2
2530	714.565	0.000279266	1.69167e-09	0.0001	10150.2
2540	714.531	0.00027908	1.6911e-09	0.0001	10150.2
2550	714.498	0.000278894	1.69053e-09	0.0001	10150.3
2560	714.465	0.000278709	1.68995e-09	0.0001	10150.3
2570	714.431	0.000278523	1.68938e-09	0.0001	10150.4
2580	714.398	0.000278338	1.68881e-09	0.0001	10150.4
2590	714.365	0.000278153	1.68824e-09	0.0001	10150.5
2600	714.331	0.000277968	1.68767e-09	0.0001	10150.5
2610	714.298	0.000277783	1.68709e-09	0.0001	10150.6
2620	714.264	0.000277598	1.68652e-09	0.0001	10150.6
2630	714.231	0.000277413	1.68595e-09	0.0001	10150.6
2640	714.198	0.000277228	1.68538e-09	0.0001	10150.7
2650	714.164	0.000277043	1.68481e-09	0.0001	10150.7
2660	714.131	0.000276859	1.68424e-09	0.0001	10150.8
2670	714.098	0.000276675	1.68367e-09	0.0001	10150.8
2680	714.064	0.00027649	1.6831e-09	0.0001	10150.9
2690	714.031	0.000276306	1.68253e-09	0.0001	10150.9
2700	713.998	0.000276122	1.68196e-09	0.0001	10151
2710	713.964	0.000275938	1.68139e-09	0.0001	10151
2720	713.931	0.000275754	1.68082e-09	0.0001	10151
2730	713.898	0.00027557	1.68025e-09	0.0001	10151.1
2740	713.864	0.000275387	1.67968e-09	0.0001	10151.1
2750	713.831	0.000275203	1.67911e-09	0.0001	10151.2
2760	713.798	0.00027502	1.67854e-09	0.0001	10151.2
2770	713.764	0.000274836	1.67797e-09	0.0001	10151.3
2780	713.731	0.000274653	1.6774e-09	0.0001	10151.3
2790	713.698	0.00027447	1.67683e-09	0.0001	10151.3
2800	713.664	0.000274287	1.67626e-09	0.0001	10151.4
2810	713.631	0.000274104	1.67569e-09	0.0001	10151.4
2820	713.598	0.000273921	1.67512e-09	0.0001	10151.5
2830	713.564	0.000273738	1.67456e-09	0.0001	10151.5
2840	713.531	0.000273556	1.67399e-09	0.0001	10151.6
2850	713.498	0.000273373	1.67342e-09	0.0001	10151.6
2860	713.464	0.000273191	1.67285e-09	0.0001	10151.7
2870	713.431	0.000273008	1.67228e-09	0.0001	10151.7
2880	713.398	0.000272826	1.67172e-09	0.0001	10151.7
2890	713.364	0.000272644	1.67115e-09	0.0001	10151.8
2900	713.331	0.000272462	1.67058e-09	0.0001	10151.8
2910	713.298	0.00027228	1.67001e-09	0.0001	10151.9
2920	713.264	0.000272098	1.66945e-09	0.0001	10151.9
2930	713.231	0.000271917	1.66888e-09	0.0001	10152
2940	713.198	0.000271735	1.66831e-09	0.0001	10152
2950	713.164	0.000271554	1.66775e-09	0.0001	10152.1
2960	713.131	0.000271372	1.66718e-09	0.0001	10152.1
2970	713.098	0.000271191	1.66661e-09	0.0001	10152.1
2980	713.064	0.00027101	1.66605e-09	0.0001	10152.2
2990	713.031	0.000270829	1.66548e-09	0.0001	10152.2
3000	712.997	0.000270648	1.66491e-09	0.0001	10152.3
3010	712.964	0.000270467	1.66435e-09	0.0001	10152.3
3020	712.931	0.000270286	1.66378e-09	0.0001	10152.4
3030	712.897	0.000270106	1.66322e-09	0.0001	10152.4
3040	712.864	0.000269925	1.66265e-09	0.0001	10152.5
3050	712.831	0.000269745	1.66209e-09	0.0001	10152.5
3060	712.797	0.000269564	1.66152e-09	0.0001	10152.5
3070	712.764	0.000269384	1.66096e-09	0.0001	10152.6
3080	712.731	0.000269204	1.66039e-09	0.0001	10152.6
3090	712.697	0.000269024	1.65983e-09	0.0001	10152.7
3100	712.664	0.000268844	1.65926e-09	0.0001	10152.7
3110	712.631	0.000268664	1.6587e-09	0.0001	10152.8
3120	712.597	0.000268485	1.65813e-09	0.0001	10152.8
3130	712.564	0.000268305	1.65757e-09	0.0001	10152.9
3140	712.531	0.000268125	1.657e-09	0.0001	10152.9
3150	712.497	0.000267946	1.65644e-09	0.0001	10152.9
3160	712.464	0.000267767	1.65588e-09	0.0001	10153
3170	712.431	0.000267588	1.65531e-09	0.0001	10153
3180	712.397	0.000267408	1.65475e-09	0.0001	10153.1
3190	712.364	0.000267229	1.65419e-09	0.0001	10153.1
3200	712.331	0.000267051	1.65362e-09	0.0001	10153.2
3210	712.297	0.000266872	1.65306e-09	0.0001	10153.2
3220	712.264	0.000266693	1.6525e-09	0.0001	10153.2
3230	712.231	0.000266515	1.65193e-09	0.0001	10153.3
3240	712.197	0.000266336	1.65137e-09	0.0001	10153.3
3250	712.164	0.000266158	1.65081e-09	0.0001	10153.4
3260	712.131	0.000265979	1.65025e-09	0.0001	10153.4
3270	712.097	0.000265801	1.64968e-09	0.0001	10153.5
3280	712.064	0.000265623	1.64912e-09	0.0001	10153.5
3290	712.031	0.000265445	1.64856e-09	0.0001	10153.6
3300	711.997	0.000265267	1.648e-09	0.0001	10153.6
3310	711.964	0.00026509	1.64744e-09	0.0001	10153.6
3320	711.931	0.000264912	1.64687e-09	0.0001	10153.7
3330	711.897	0.000264734	1.64631e-09	0.0001	10153.7
3340	711.864	0.000264557	1.64575e-09	0.0001	10153.8
3350	711.831	0.00026438	1.64519e-09	0.0001	10153.8
3360	711.797	0.000264202	1.64463e-09	0.0001	10153.9
3370	711.764	0.000264025	1.64407e-09	0.0001	10153.9
3380	711.731	0.000263848	1.64351e-09	0.0001	10154
3390	711.697	0.000263671	1.64295e-09	0.0001	10154
3400	711.664	0.000263494	1.64239e-09	0.0001	10154
3410	711.63	0.000263318	1.64183e-09	0.0001	10154.1
3420	711.597	0.000263141	1.64127e-09	0.0001	10154.1
3430	711.564	0.000262965	1.64071e-09	0.0001	10154.2
3440	711.53	0.000262788	1.64015e-09	0.0001	10154.2
3450	711.497	0.000262612	1.63959e-09	0.0001	10154.3
3460	711.464	0.000262436	1.63903e-09	0.0001	10154.3
3470	711.43	0.000262259	1.63847e-09	0.0001	10154.4
3480	711.397	0.000262083	1.63791e-09	0.0001	10154.4
3490	711.364	0.000261908	1.63735e-09	0.0001	10154.4
3500	711.33	0.000261732	1.63679e-09	0.0001	10154.5
3510	711.297	0.000261556	1.63623e-09	0.0001	10154.5
3520	711.264	0.00026138	1.63567e-09	0.0001	10154.6
3530	711.23	0.000261205	1.63511e-09	0.0001	10154.6
3540	711.197	0.000261029	1.63455e-09	0.0001	10154.7
3550	711.164	0.000260854	1.634e-09	0.0001	10154.7
3560	711.13	0.000260679	1.63344e-09	0.0001	10154.7
3570	711.097	0.000260504	1.63288e-09	0.0001	10154.8
3580	711.064	0.000260329	1.63232e-09	0.0001	10154.8
3590	711.03	0.000260154	1.63176e-09	0.0001	10154.9
3600	710.997	0.000259979	1.63121e-09	0.0001	10154.9
3610	710.964	0.000259804	1.63065e-09	0.0001	10155
3620	710.93	0.00025963	1.63009e-09	0.0001	10155
3630	710.897	0.000259455	1.62953e-09	0.0001	10155.1
3640	710.864	0.000259281	1.62898e-09	0.0001	10155.1
3650	710.83	0.000259107	1.62842e-09	0.0001	10155.1
3660	710.797	0.000258932	1.62786e-09	0.0001	10155.2
3670	710.764	0.000258758	1.62731e-09	0.0001	10155.2
3680	710.73	0.000258584	1.62675e-09	0.0001	10155.3
3690	710.697	0.000258411	1.62619e-09	0.0001	10155.3
3700	710.664	0.000258237	1.62564e-09	0.0001	10155.4
3710	710.63	0.000258063	1.62508e-09	0.0001	10155.4
3720	710.597	0.000257889	1.62452e-09	0.0001	10155.5
3730	710.564	0.000257716	1.62397e-09	0.0001	10155.5
3740	710.53	0.000257543	1.62341e-09	0.0001	10155.5
3750	710.497	0.000257369	1.62286e-09	0.0001	10155.6
3760	710.464	0.000257196	1.6223e-09	0.0001	10155.6
3770	710.43	0.000257023	1.62175e-09	0.0001	10155.7
3780	710.397	0.00025685	1.62119e-09	0.0001	10155.7
3790	710.364	0.000256677	1.62063e-09	0.0001	10155.8
3800	710.33	0.000256504	1.62008e-09	0.0001	10155.8
3810	710.297	0.000256332	1.61953e-09	0.0001	10155.9
3820	710.263	0.000256159	1.61897e-09	0.0001	10155.9
3830	710.23	0.000255987	1.61842e-09	0.0001	10155.9
3840	710.197	0.000255814	1.61786e-09	0.0001	10156
3850	710.163	0.000255642	1.61731e-09	0.0001	10156
3860	710.13	0.00025547	1.61675e-09	0.0001	10156.1
3870	710.097	0.000255298	1.6162e-09	0.0001	10156.1
3880	710.063	0.000255126	1.61565e-09	0.0001	10156.2
3890	710.03	0.000254954	1.61509e-09	0.0001	10156.2
3900	709.997	0.000254782	1.61454e-09	0.0001	10156.2
3910	709.963	0.00025461	1.61398e-09	0.0001	10156.3
3920	709.93	0.000254439	1.61343e-09	0.0001	10156.3
3930	709.897	0.000254267	1.61288e-09	0.0001	10156.4
3940	709.863	0.000254096	1.61232e-09	0.0001	10156.4
3950	709.83	0.000253924	1.61177e-09	0.0001	10156.5
3960	709.797	0.000253753	1.61122e-09	0.0001	10156.5
3970	709.763	0.000253582	1.61067e-09	0.0001	10156.6
3980	709.73	0.000253411	1.61011e-09	0.0001	10156.6
3990	709.697	0.00025324	1.60956e-09	0.0001	10156.6
4000	709.663	0.00025307	1.60901e-09	0.0001	10156.7
4010	709.63	0.000252899	1.60846e-09	0.0001	10156.7
4020	709.597	0.000252728	1.60791e-09	0.0001	10156.8
4030	709.563	0.000252558	1.60735e-09	0.0001	10156.8
4040	709.53	0.000252387	1.6068e-09	0.0001	10156.9
4050	709.497	0.000252217	1.60625e-09	0.0001	10156.9
4060	709.463	0.000252047	1.6057e-09	0.0001	10157
4070	709.43	0.000251877	1.60515e-09	0.0001	10157
4080	709.397	0.000251707	1.6046e-09	0.0001	10157
4090	709.363	0.000251537	1.60405e-09	0.0001	10157.1
4100	709.33	0.000251367	1.6035e-09	0.0001	10157.1
4110	709.297	0.000251197	1.60294e-09	0.0001	10157.2
4120	709.263	0.000251028	1.60239e-09	0.0001	10157.2
4130	709.23	0.000250858	1.60184e-09	0.0001	10157.3
4140	709.197	0.000250689	1.60129e-09	0.0001	10157.3
4150	709.163	0.000250519	1.60074e-09	0.0001	10157.4
4160	709.13	0.00025035	1.60019e-09	0.0001	10157.4
4170	709.097	0.000250181	1.59964e-09	0.0001	10157.4
4180	709.063	0.000250012	1.59909e-09	0.0001	10157.5
4190	709.03	0.000249843	1.59854e-09	0.0001	10157.5
4200	708.996	0.000249674	1.59799e-09	0.0001	10157.6
4210	708.963	0.000249506	1.59745e-09	0.0001	10157.6
4220	708.93	0.000249337	1.5969e-09	0.0001	10157.7
4230	708.896	0.000249169	1.59635e-09	0.0001	10157.7
4240	708.863	0.000249	1.5958e-09	0.0001	10157.7
